id,date,cases,deaths,recovered
9362000,2020-05-27,651,10,641
9362000,2020-05-28,656,10,646
9362000,2020-05-29,660,10,650
9362000,2020-05-30,660,10,650
9362000,2020-05-31,661,10,651
9362000,2020-06-01,661,10,651
9362000,2020-06-02,665,10,655
9362000,2020-06-03,665,10,655
9362000,2020-06-04,666,10,656
9362000,2020-06-05,677,10,667
9362000,2020-06-06,678,10,668
9362000,2020-06-07,679,10,669
9362000,2020-06-08,681,10,671
9362000,2020-06-09,682,10,672
9362000,2020-06-10,682,10,672
9362000,2020-06-11,683,10,673
9362000,2020-06-12,683,10,673
9362000,2020-06-13,683,10,673
9362000,2020-06-14,683,10,673
9362000,2020-06-15,684,10,674
9362000,2020-06-16,684,10,674
9362000,2020-06-17,684,10,674
9362000,2020-06-18,684,10,674
9362000,2020-06-19,685,10,675
9362000,2020-06-20,685,10,675
9362000,2020-06-21,685,10,675
9362000,2020-06-22,689,10,679
9362000,2020-06-23,691,10,680
9362000,2020-06-24,691,10,680
9362000,2020-06-25,692,10,681
9362000,2020-06-26,692,10,681
9362000,2020-06-27,692,10,681
9362000,2020-06-28,695,10,683
9362000,2020-06-29,696,10,684
9362000,2020-06-30,697,10,685
9362000,2020-07-01,699,10,687
9362000,2020-07-02,703,10,688
9362000,2020-07-03,706,10,688
9362000,2020-07-04,708,10,688
9362000,2020-07-05,713,10,688
9362000,2020-07-06,715,10,688
9362000,2020-07-07,716,10,688
9362000,2020-07-08,716,10,688
9362000,2020-07-09,720,10,688
9362000,2020-07-10,721,10,688
9362000,2020-07-11,721,10,688
9363000,2020-01-28,0,0,0
9363000,2020-01-29,0,0,0
9363000,2020-01-30,0,0,0
9363000,2020-01-31,0,0,0
9363000,2020-02-01,0,0,0
9363000,2020-02-02,0,0,0
9363000,2020-02-03,0,0,0
9363000,2020-02-04,0,0,0
9363000,2020-02-05,0,0,0
9363000,2020-02-06,0,0,0
9363000,2020-02-07,0,0,0
9363000,2020-02-08,0,0,0
9363000,2020-02-09,0,0,0
9363000,2020-02-10,0,0,0
9363000,2020-02-11,0,0,0
9363000,2020-02-12,0,0,0
9363000,2020-02-13,0,0,0
9363000,2020-02-14,0,0,0
9363000,2020-02-15,0,0,0
9363000,2020-02-16,0,0,0
9363000,2020-02-17,0,0,0
9363000,2020-02-18,0,0,0
9363000,2020-02-19,0,0,0
9363000,2020-02-20,0,0,0
9363000,2020-02-21,0,0,0
9363000,2020-02-22,0,0,0
9363000,2020-02-23,0,0,0
9363000,2020-02-24,0,0,0
9363000,2020-02-25,0,0,0
9363000,2020-02-26,0,0,0
9363000,2020-02-27,0,0,0
9363000,2020-02-28,0,0,0
9363000,2020-02-29,0,0,0
9363000,2020-03-01,0,0,0
9363000,2020-03-02,0,0,0
9363000,2020-03-03,0,0,0
9363000,2020-03-04,0,0,0
9363000,2020-03-05,0,0,0
9363000,2020-03-06,0,0,0
9363000,2020-03-07,0,0,0
9363000,2020-03-08,0,0,0
9363000,2020-03-09,0,0,0
9363000,2020-03-10,1,0,1
9363000,2020-03-11,3,0,3
9363000,2020-03-12,3,0,3
9363000,2020-03-13,6,0,6
9363000,2020-03-14,6,0,6
9363000,2020-03-15,6,0,6
9363000,2020-03-16,7,0,7
9363000,2020-03-17,7,0,7
9363000,2020-03-18,8,0,8
9363000,2020-03-19,9,0,9
9363000,2020-03-20,11,0,11
9363000,2020-03-21,20,1,19
9363000,2020-03-22,20,1,19
9363000,2020-03-23,22,1,21
9363000,2020-03-24,31,1,30
9363000,2020-03-25,40,2,38
9363000,2020-03-26,47,2,45
9363000,2020-03-27,55,2,53
9363000,2020-03-28,61,3,58
9363000,2020-03-29,66,3,63
9363000,2020-03-30,70,3,67
9363000,2020-03-31,80,4,76
9363000,2020-04-01,92,6,86
9363000,2020-04-02,107,6,101
9363000,2020-04-03,125,6,119
9363000,2020-04-04,135,7,128
9363000,2020-04-05,141,7,134
9363000,2020-04-06,142,7,135
9363000,2020-04-07,158,7,151
9363000,2020-04-08,179,7,172
9363000,2020-04-09,185,7,178
9363000,2020-04-10,190,7,183
9363000,2020-04-11,192,7,185
9363000,2020-04-12,201,9,192
9363000,2020-04-13,205,9,196
9363000,2020-04-14,218,11,207
9363000,2020-04-15,225,12,213
9363000,2020-04-16,239,13,226
9363000,2020-04-17,247,13,234
9363000,2020-04-18,248,14,234
9363000,2020-04-19,251,15,236
9363000,2020-04-20,253,15,238
9363000,2020-04-21,262,16,246
9363000,2020-04-22,269,17,252
9363000,2020-04-23,270,17,253
9363000,2020-04-24,276,17,259
9363000,2020-04-25,280,17,263
9363000,2020-04-26,280,17,263
9363000,2020-04-27,280,17,263
9363000,2020-04-28,290,18,272
9363000,2020-04-29,291,18,273
9363000,2020-04-30,293,18,275
9363000,2020-05-01,296,19,277
9363000,2020-05-02,296,19,277
9363000,2020-05-03,296,19,277
9363000,2020-05-04,297,19,278
9363000,2020-05-05,299,19,280
9363000,2020-05-06,302,19,283
9363000,2020-05-07,303,19,284
9363000,2020-05-08,306,20,286
9363000,2020-05-09,307,20,287
9363000,2020-05-10,308,20,288
9363000,2020-05-11,310,20,290
9363000,2020-05-12,312,20,292
9363000,2020-05-13,312,20,292
9363000,2020-05-14,312,20,292
9363000,2020-05-15,312,20,292
9363000,2020-05-16,313,20,293
9363000,2020-05-17,313,20,293
9363000,2020-05-18,315,20,295
9363000,2020-05-19,317,20,297
9363000,2020-05-20,317,20,297
9363000,2020-05-21,317,20,297
9363000,2020-05-22,317,20,297
9363000,2020-05-23,318,20,298
9363000,2020-05-24,319,20,299
9363000,2020-05-25,319,20,299
9363000,2020-05-26,320,20,300
9363000,2020-05-27,323,20,303
9363000,2020-05-28,323,20,303
9363000,2020-05-29,323,20,303
9363000,2020-05-30,323,20,303
9363000,2020-05-31,323,20,303
9363000,2020-06-01,323,20,303
9363000,2020-06-02,323,20,303
9363000,2020-06-03,323,20,303
9363000,2020-06-04,325,20,305
9363000,2020-06-05,326,20,306
9363000,2020-06-06,327,20,307
9363000,2020-06-07,328,20,308
9363000,2020-06-08,328,20,308
9363000,2020-06-09,328,20,308
9363000,2020-06-10,330,20,310
9363000,2020-06-11,331,20,311
9363000,2020-06-12,331,20,311
9363000,2020-06-13,334,20,314
9363000,2020-06-14,334,20,314
9363000,2020-06-15,335,20,315
9363000,2020-06-16,336,20,316
9363000,2020-06-17,337,20,317
9363000,2020-06-18,337,20,317
9363000,2020-06-19,337,20,317
9363000,2020-06-20,337,20,317
9363000,2020-06-21,337,20,317
9363000,2020-06-22,337,20,317
9363000,2020-06-23,337,20,317
9363000,2020-06-24,337,20,317
9363000,2020-06-25,337,20,317
9363000,2020-06-26,337,20,317
9363000,2020-06-27,337,20,317
9363000,2020-06-28,337,20,317
9363000,2020-06-29,337,20,317
9363000,2020-06-30,337,20,317
9363000,2020-07-01,338,20,317
9363000,2020-07-02,338,20,317
9363000,2020-07-03,338,20,317
9363000,2020-07-04,339,20,317
9363000,2020-07-05,339,20,317
9363000,2020-07-06,339,20,317
9363000,2020-07-07,339,20,317
9363000,2020-07-08,339,20,317
9363000,2020-07-09,339,20,317
9363000,2020-07-10,339,20,317
9363000,2020-07-11,339,20,317
9371000,2020-01-28,0,0,0
9371000,2020-01-29,0,0,0
9371000,2020-01-30,0,0,0
9371000,2020-01-31,0,0,0
9371000,2020-02-01,0,0,0
9371000,2020-02-02,0,0,0
9371000,2020-02-03,0,0,0
9371000,2020-02-04,0,0,0
9371000,2020-02-05,0,0,0
9371000,2020-02-06,0,0,0
9371000,2020-02-07,0,0,0
9371000,2020-02-08,0,0,0
9371000,2020-02-09,0,0,0
9371000,2020-02-10,0,0,0
9371000,2020-02-11,0,0,0
9371000,2020-02-12,0,0,0
9371000,2020-02-13,0,0,0
9371000,2020-02-14,0,0,0
9371000,2020-02-15,0,0,0
9371000,2020-02-16,0,0,0
9371000,2020-02-17,0,0,0
9371000,2020-02-18,0,0,0
9371000,2020-02-19,0,0,0
9371000,2020-02-20,0,0,0
9371000,2020-02-21,0,0,0
9371000,2020-02-22,0,0,0
9371000,2020-02-23,0,0,0
9371000,2020-02-24,0,0,0
9371000,2020-02-25,0,0,0
9371000,2020-02-26,0,0,0
9371000,2020-02-27,0,0,0
9371000,2020-02-28,0,0,0
9371000,2020-02-29,0,0,0
9371000,2020-03-01,0,0,0
9371000,2020-03-02,0,0,0
9371000,2020-03-03,0,0,0
9371000,2020-03-04,0,0,0
9371000,2020-03-05,0,0,0
9371000,2020-03-06,0,0,0
9371000,2020-03-07,0,0,0
9371000,2020-03-08,0,0,0
9371000,2020-03-09,0,0,0
9371000,2020-03-10,3,0,3
9371000,2020-03-11,4,0,4
9371000,2020-03-12,4,0,4
9371000,2020-03-13,7,0,7
9371000,2020-03-14,7,0,7
9371000,2020-03-15,9,0,9
9371000,2020-03-16,13,0,13
9371000,2020-03-17,15,0,15
9371000,2020-03-18,17,0,17
9371000,2020-03-19,18,0,18
9371000,2020-03-20,18,0,18
9371000,2020-03-21,24,0,24
9371000,2020-03-22,27,1,26
9371000,2020-03-23,31,4,27
9371000,2020-03-24,36,4,32
9371000,2020-03-25,44,4,40
9371000,2020-03-26,47,5,42
9371000,2020-03-27,55,6,49
9371000,2020-03-28,55,6,49
9371000,2020-03-29,58,7,51
9371000,2020-03-30,73,7,66
9371000,2020-03-31,83,7,76
9371000,2020-04-01,101,8,93
9371000,2020-04-02,120,8,112
9371000,2020-04-03,139,8,131
9371000,2020-04-04,139,8,131
9371000,2020-04-05,147,9,138
9371000,2020-04-06,181,12,169
9371000,2020-04-07,202,14,188
9371000,2020-04-08,274,28,246
9371000,2020-04-09,275,28,247
9371000,2020-04-10,304,29,275
9371000,2020-04-11,319,32,287
9371000,2020-04-12,325,32,293
9371000,2020-04-13,325,32,293
9371000,2020-04-14,330,33,297
9371000,2020-04-15,337,34,303
9371000,2020-04-16,350,35,315
9371000,2020-04-17,370,42,328
9371000,2020-04-18,396,43,353
9371000,2020-04-19,403,43,360
9371000,2020-04-20,405,43,362
9371000,2020-04-21,413,44,369
9371000,2020-04-22,420,47,373
9371000,2020-04-23,424,47,377
9371000,2020-04-24,432,48,384
9371000,2020-04-25,433,49,384
9371000,2020-04-26,437,50,387
9371000,2020-04-27,439,50,389
9371000,2020-04-28,441,50,391
9371000,2020-04-29,441,50,391
9371000,2020-04-30,444,50,394
9371000,2020-05-01,445,50,395
9371000,2020-05-02,447,50,397
9371000,2020-05-03,447,50,397
9371000,2020-05-04,448,50,398
9371000,2020-05-05,453,51,402
9371000,2020-05-06,459,52,407
9371000,2020-05-07,460,52,408
9371000,2020-05-08,464,52,412
9371000,2020-05-09,466,52,414
9371000,2020-05-10,468,52,416
9371000,2020-05-11,468,52,416
9371000,2020-05-12,469,52,417
9371000,2020-05-13,470,52,418
9371000,2020-05-14,471,52,419
9371000,2020-05-15,473,52,421
9371000,2020-05-16,475,52,423
9371000,2020-05-17,477,52,425
9371000,2020-05-18,478,53,425
9371000,2020-05-19,480,53,427
9371000,2020-05-20,483,53,430
9371000,2020-05-21,484,53,431
9371000,2020-05-22,486,54,432
9371000,2020-05-23,486,54,432
9371000,2020-05-24,490,54,436
9371000,2020-05-25,490,54,436
9371000,2020-05-26,492,54,438
9371000,2020-05-27,493,54,439
9371000,2020-05-28,494,54,440
9371000,2020-05-29,495,54,441
9371000,2020-05-30,495,54,441
9371000,2020-05-31,496,54,442
9371000,2020-06-01,496,54,442
9371000,2020-06-02,496,54,442
9371000,2020-06-03,496,54,442
9371000,2020-06-04,496,54,442
9371000,2020-06-05,496,54,442
9371000,2020-06-06,496,54,442
9371000,2020-06-07,496,54,442
9371000,2020-06-08,496,54,442
